assay_id,image_id,gene,gene name
6717,si9_E8_1,ENSG00000073050,XRCC1
6717,si9_E8_4,ENSG00000073050,XRCC1
6717,si9_E9_3,ENSG00000073050,XRCC1
6717,si9_E9_4,ENSG00000073050,XRCC1
5052,630_G1_1,ENSG00000067560,RHOA
5052,630_G1_2,ENSG00000067560,RHOA
53768,833_H11_1,ENSG00000132953,XPO4
53768,833_H11_2,ENSG00000132953,XPO4
75831,1870_G2_3,ENSG00000135439,AGAP2
75831,1870_G2_5,ENSG00000135439,AGAP2
5654,607_G4_1,ENSG00000187244,BCAM
5654,607_G4_3,ENSG00000187244,BCAM
43679,498_C4_1,ENSG00000171763,SPATA5L1
43679,498_C4_2,ENSG00000171763,SPATA5L1
27380,583_D9_1,ENSG00000164830,OXR1
27380,583_D9_2,ENSG00000164830,OXR1
27395,232_G3_1,ENSG00000164830,OXR1
27395,232_G3_2,ENSG00000164830,OXR1
51488,760_H4_1,ENSG00000177683,THAP5
51488,760_H4_2,ENSG00000177683,THAP5
3405,92_G7_1,ENSG00000116679,IVNS1ABP
3405,92_G7_2,ENSG00000116679,IVNS1ABP
10580,1756_B1_1,ENSG00000276547,PCDHGB5
10580,1756_B1_2,ENSG00000276547,PCDHGB5
21188,1158_E11_1,ENSG00000149089,APIP
21188,1158_E11_2,ENSG00000149089,APIP
30417,2013_A6_1,ENSG00000204859,ZBTB48
30417,2013_A6_2,ENSG00000204859,ZBTB48
45646,1478_G9_1,ENSG00000164778,EN2
45646,1478_G9_4,ENSG00000164778,EN2
69809,1369_C4_1,ENSG00000164778,EN2
69809,1369_C4_3,ENSG00000164778,EN2
26564,607_G1_1,ENSG00000066557,LRRC40
26564,607_G1_2,ENSG00000066557,LRRC40
29096,275_D11_1,ENSG00000145990,GFOD1
29096,275_D11_2,ENSG00000145990,GFOD1
11731,90_B6_1,ENSG00000143416,SELENBP1
11731,90_B6_2,ENSG00000143416,SELENBP1
10742,1901_A3_1,ENSG00000080166,DCT
10742,1901_A3_3,ENSG00000080166,DCT
10775,1671_G1_1,ENSG00000143217,NECTIN4
10775,1671_G1_2,ENSG00000143217,NECTIN4
41002,479_B12_3,ENSG00000150667,FSIP1
41002,479_B12_5,ENSG00000150667,FSIP1
55127,912_G1_1,ENSG00000197037,ZSCAN25
55127,912_G1_3,ENSG00000197037,ZSCAN25
56316,920_G3_1,ENSG00000049089,COL9A2
56316,920_G3_3,ENSG00000049089,COL9A2
66567,1250_A10_1,ENSG00000157933,SKI
66567,1250_A10_3,ENSG00000157933,SKI
44028,575_B1_2,ENSG00000203859,HSD3B2
44028,575_B1_3,ENSG00000203859,HSD3B2
65518,1234_F6_6,ENSG00000172888,ZNF621
65518,1234_F6_8,ENSG00000172888,ZNF621
49900,829_D8_1,ENSG00000124191,TOX2
49900,829_D8_2,ENSG00000124191,TOX2
21133,148_E2_1,ENSG00000170852,KBTBD2
21133,148_E2_2,ENSG00000170852,KBTBD2
10815,50_B1_1,ENSG00000090863,GLG1
10815,50_B1_2,ENSG00000090863,GLG1
47100,711_A6_3,ENSG00000145425,RPS3A
47100,711_A6_4,ENSG00000145425,RPS3A
53454,833_H1_1,ENSG00000145425,RPS3A
53454,833_H1_2,ENSG00000145425,RPS3A
41580,490_D7_1,ENSG00000188051,TMEM221
41580,490_D7_2,ENSG00000188051,TMEM221
15483,129_F2_1,ENSG00000113621,TXNDC15
15483,129_F2_2,ENSG00000113621,TXNDC15
55112,1300_C3_4,ENSG00000189433,GJB4
55112,1300_C3_6,ENSG00000189433,GJB4
56590,914_A8_1,ENSG00000205339,IPO7
56590,914_A8_2,ENSG00000205339,IPO7
49765,1505_F1_2,ENSG00000176909,MAMSTR
49765,1505_F1_6,ENSG00000176909,MAMSTR
61169,1397_B3_4,ENSG00000108001,EBF3
61169,1397_B3_5,ENSG00000108001,EBF3
72650,1650_E6_38_cr57eb8efab48f7,ENSG00000083067,TRPM3
72650,1650_E6_48_cr57eb8f024da01,ENSG00000083067,TRPM3
36072,381_H6_1,ENSG00000162642,C1orf52
36072,381_H6_2,ENSG00000162642,C1orf52
36072,si18_C5_2,ENSG00000162642,C1orf52
36072,si18_C5_4,ENSG00000162642,C1orf52
36072,si18_C5_6,ENSG00000162642,C1orf52
36072,si18_C6_2,ENSG00000162642,C1orf52
36072,si18_C6_3,ENSG00000162642,C1orf52
36072,si18_C6_5,ENSG00000162642,C1orf52
61790,1118_A6_3,ENSG00000162642,C1orf52
61790,1118_A6_6,ENSG00000162642,C1orf52
67681,1977_D5_40_cr615ebceb12057,ENSG00000150873,C2orf50
67681,1977_D5_53_cr5e56890325a0b,ENSG00000150873,C2orf50
19163,182_D1_1,ENSG00000108691,CCL2
19163,182_D1_2,ENSG00000108691,CCL2
61418,1130_C8_1,ENSG00000085117,CD82
61418,1130_C8_2,ENSG00000085117,CD82
53136,981_H4_1,ENSG00000132326,PER2
53136,981_H4_2,ENSG00000132326,PER2
4742,91_A11_1,ENSG00000132792,CTNNBL1
4742,91_A11_2,ENSG00000132792,CTNNBL1
27906,1101_E4_2,ENSG00000132792,CTNNBL1
27906,1101_E4_4,ENSG00000132792,CTNNBL1
78588,1890_F4_10_cr5b9263da503b0,ENSG00000172534,HCFC1
78588,1890_F4_25_cr5b9263da508e1,ENSG00000172534,HCFC1
54961,834_E11_2,ENSG00000197961,ZNF121
54961,834_E11_3,ENSG00000197961,ZNF121
10194,931_B10_1,ENSG00000140464,PML
10194,931_B10_2,ENSG00000140464,PML
16304,944_G11_1,ENSG00000140464,PML
16304,944_G11_2,ENSG00000140464,PML
51324,795_B7_1,ENSG00000211455,STK38L
51324,795_B7_2,ENSG00000211455,STK38L
56486,914_D10_1,ENSG00000096063,SRPK1
56486,914_D10_2,ENSG00000096063,SRPK1
35293,371_B3_1,ENSG00000196083,IL1RAP
35293,371_B3_2,ENSG00000196083,IL1RAP
37543,433_C2_1,ENSG00000088538,DOCK3
37543,433_C2_2,ENSG00000088538,DOCK3
37544,537_A5_1,ENSG00000088538,DOCK3
37544,537_A5_2,ENSG00000088538,DOCK3
42461,1634_G12_2,ENSG00000182993,C12orf60
42461,1634_G12_3,ENSG00000182993,C12orf60
43911,498_H2_1,ENSG00000182993,C12orf60
43911,498_H2_2,ENSG00000182993,C12orf60
67304,1211_A10_2,ENSG00000138600,SPPL2A
67304,1211_A10_3,ENSG00000138600,SPPL2A
61835,1159_H5_1,ENSG00000170631,ZNF16
61835,1159_H5_2,ENSG00000170631,ZNF16
1185,53_D10_1,ENSG00000120280,TASL
1185,53_D10_2,ENSG00000120280,TASL
2831,92_B6_1,ENSG00000077152,UBE2T
2831,92_B6_2,ENSG00000077152,UBE2T
13149,104_G3_1,ENSG00000115306,SPTBN1
13149,104_G3_2,ENSG00000115306,SPTBN1
24649,241_D7_1,ENSG00000104728,ARHGEF10
24649,241_D7_2,ENSG00000104728,ARHGEF10
1022,171_F7_1,ENSG00000130826,DKC1
1022,171_F7_2,ENSG00000130826,DKC1
74370,1949_E9_1,ENSG00000107758,PPP3CB
74370,1949_E9_3,ENSG00000107758,PPP3CB
67239,1211_H10_1,ENSG00000162227,TAF6L
67239,1211_H10_2,ENSG00000162227,TAF6L
30906,1038_G7_1,ENSG00000154736,ADAMTS5
30906,1038_G7_2,ENSG00000154736,ADAMTS5
43010,912_G12_4,ENSG00000170667,RASA4B
43010,912_G12_5,ENSG00000170667,RASA4B
53713,1057_B11_1,ENSG00000092607,TBX15
53713,1057_B11_2,ENSG00000092607,TBX15
4051,26_C12_1,ENSG00000126746,ZNF384
4051,26_C12_2,ENSG00000126746,ZNF384
40017,631_E12_1,ENSG00000134440,NARS1
40017,631_E12_2,ENSG00000134440,NARS1
44975,550_B9_1,ENSG00000234127,TRIM26
44975,550_B9_2,ENSG00000234127,TRIM26
50456,777_E2_1,ENSG00000234127,TRIM26
50456,777_E2_2,ENSG00000234127,TRIM26
23083,300_E9_3,ENSG00000173894,CBX2
23083,300_E9_4,ENSG00000173894,CBX2
31249,596_F7_1,ENSG00000241127,YAE1
31249,596_F7_2,ENSG00000241127,YAE1
38151,443_G10_1,ENSG00000036054,TBC1D23
38151,443_G10_2,ENSG00000036054,TBC1D23
38152,566_C11_1,ENSG00000036054,TBC1D23
38152,566_C11_3,ENSG00000036054,TBC1D23
14790,123_F3_1,ENSG00000134313,KIDINS220
14790,123_F3_2,ENSG00000134313,KIDINS220
44968,619_H5_1,ENSG00000183624,HMCES
44968,619_H5_2,ENSG00000183624,HMCES
74625,1521_D1_1,ENSG00000168958,MFF
74625,1521_D1_3,ENSG00000168958,MFF
67970,1376_D5_2,ENSG00000230873,STMND1
67970,1376_D5_3,ENSG00000230873,STMND1
50086,1958_F6_3,ENSG00000206181,ELOA2
50086,1958_F6_4,ENSG00000206181,ELOA2
53158,1958_D7_10,ENSG00000206181,ELOA2
53158,1958_D7_11,ENSG00000206181,ELOA2
77577,1737_F11_3_cr580637a696ec9,ENSG00000173338,KCNK7
77577,1737_F11_7_cr580637afa6dc6,ENSG00000173338,KCNK7
12514,111_D8_1,ENSG00000132429,POPDC3
12514,111_D8_2,ENSG00000132429,POPDC3
38764,537_H2_1,ENSG00000163286,ALPG
38764,537_H2_2,ENSG00000163286,ALPG
40757,479_H10_2,ENSG00000166839,ANKDD1A
40757,479_H10_3,ENSG00000166839,ANKDD1A
62305,1141_G4_1,ENSG00000197841,ZNF181
62305,1141_G4_2,ENSG00000197841,ZNF181
48559,727_G11_1,ENSG00000153485,TMEM251
48559,727_G11_2,ENSG00000153485,TMEM251
14060,107_G9_1,ENSG00000086598,TMED2
14060,107_G9_2,ENSG00000086598,TMED2
41423,490_C9_1,ENSG00000133943,DGLUCY
41423,490_C9_2,ENSG00000133943,DGLUCY
52932,835_D1_1,ENSG00000133943,DGLUCY
52932,835_D1_2,ENSG00000133943,DGLUCY
6050,1772_D8_5,ENSG00000013810,TACC3
6050,1772_D8_6,ENSG00000013810,TACC3
10111,944_H9_1,ENSG00000013810,TACC3
10111,944_H9_2,ENSG00000013810,TACC3
22039,1772_F7_1,ENSG00000013810,TACC3
22039,1772_F7_5,ENSG00000013810,TACC3
71349,2089_F12_1,ENSG00000186897,C1QL4
71349,2089_F12_2,ENSG00000186897,C1QL4
40071,491_H10_2,ENSG00000066933,MYO9A
40071,491_H10_3,ENSG00000066933,MYO9A
62661,1106_G9_1,ENSG00000100911,PSME2
62661,1106_G9_2,ENSG00000100911,PSME2
6427,17_D7_1,ENSG00000105355,PLIN3
6427,17_D7_2,ENSG00000105355,PLIN3
66538,1244_G10_1,ENSG00000105355,PLIN3
66538,1244_G10_2,ENSG00000105355,PLIN3
28587,1912_G4_5_cr5c862f4c55d36,ENSG00000159399,HK2
28587,1912_G4_20_cr5c862f4c562e3,ENSG00000159399,HK2
61711,1101_E6_1,ENSG00000159399,HK2
61711,1101_E6_2,ENSG00000159399,HK2
67383,1354_C10_1,ENSG00000131788,PIAS3
67383,1354_C10_4,ENSG00000131788,PIAS3
53790,832_A8_1,ENSG00000164855,TMEM184A
53790,832_A8_2,ENSG00000164855,TMEM184A
19203,1646_D7_1,ENSG00000167371,PRRT2
19203,1646_D7_2,ENSG00000167371,PRRT2
20280,182_C1_1,ENSG00000227471,AKR1B15
20280,182_C1_2,ENSG00000227471,AKR1B15
35447,632_C11_1,ENSG00000198879,SFMBT2
35447,632_C11_2,ENSG00000198879,SFMBT2
70388,1870_C3_2,ENSG00000198879,SFMBT2
70388,1870_C3_3,ENSG00000198879,SFMBT2
15050,123_A11_1,ENSG00000138071,ACTR2
15050,123_A11_2,ENSG00000138071,ACTR2
34684,433_B4_2,ENSG00000138764,CCNG2
34684,433_B4_4,ENSG00000138764,CCNG2
53942,1692_C4_3_cr57d295604ebab,ENSG00000173467,AGR3
53942,1692_C4_18_cr57d15eccc3a22,ENSG00000173467,AGR3
60570,1103_A5_1,ENSG00000119684,MLH3
60570,1103_A5_2,ENSG00000119684,MLH3
7875,38_D12_1,ENSG00000149968,MMP3
7875,38_D12_2,ENSG00000149968,MMP3
36723,1056_H10_2,ENSG00000174059,CD34
36723,1056_H10_4,ENSG00000174059,CD34
31820,371_F11_2,ENSG00000107938,EDRF1
31820,371_F11_3,ENSG00000107938,EDRF1
55014,895_H1_1,ENSG00000063761,ADCK1
55014,895_H1_2,ENSG00000063761,ADCK1
49434,738_A12_1,ENSG00000140995,DEF8
49434,738_A12_3,ENSG00000140995,DEF8
60344,1981_H9_1,ENSG00000162771,GARIN4
60344,1981_H9_2,ENSG00000162771,GARIN4
6349,1955_C9_2_cr5dd3f69b0dc83,ENSG00000176046,NUPR1
6349,1955_C9_24_cr5dd3f69b0f1ca,ENSG00000176046,NUPR1
68559,1285_A10_2,ENSG00000204344,STK19
68559,1285_A10_4,ENSG00000204344,STK19
1309,59_D4_1,ENSG00000091039,OSBPL8
1309,59_D4_2,ENSG00000091039,OSBPL8
27287,497_H10_1,ENSG00000085433,WDR47
27287,497_H10_2,ENSG00000085433,WDR47
4162,111_B10_1,ENSG00000165821,SALL2
4162,111_B10_2,ENSG00000165821,SALL2
49423,884_B5_1,ENSG00000130158,DOCK6
49423,884_B5_2,ENSG00000130158,DOCK6
5753,10_H7_1,ENSG00000168078,PBK
5753,10_H7_2,ENSG00000168078,PBK
54363,875_G4_1,ENSG00000142684,ZNF593
54363,875_G4_2,ENSG00000142684,ZNF593
59387,1018_E1_1,ENSG00000142684,ZNF593
59387,1018_E1_2,ENSG00000142684,ZNF593
35046,371_C1_1,ENSG00000178385,PLEKHM3
35046,371_C1_2,ENSG00000178385,PLEKHM3
46787,725_H6_1,ENSG00000100413,POLR3H
46787,725_H6_2,ENSG00000100413,POLR3H
44656,1542_C8_1,ENSG00000086570,FAT2
44656,1542_C8_2,ENSG00000086570,FAT2
47721,884_F8_1,ENSG00000101166,PRELID3B
47721,884_F8_2,ENSG00000101166,PRELID3B
43053,465_E7_1,ENSG00000197380,DACT3
43053,465_E7_2,ENSG00000197380,DACT3
9026,47_C4_1,ENSG00000125844,RRBP1
9026,47_C4_2,ENSG00000125844,RRBP1
9026,si24_A8_2,ENSG00000125844,RRBP1
9026,si24_A8_4,ENSG00000125844,RRBP1
9026,si24_A8_5,ENSG00000125844,RRBP1
9026,si24_A8_6,ENSG00000125844,RRBP1
9026,si24_A9_2,ENSG00000125844,RRBP1
9026,si24_A9_3,ENSG00000125844,RRBP1
9026,si24_A9_10,ENSG00000125844,RRBP1
9026,si24_A9_13,ENSG00000125844,RRBP1
11924,104_C8_1,ENSG00000125844,RRBP1
11924,104_C8_2,ENSG00000125844,RRBP1
61018,1138_A9_1,ENSG00000023902,PLEKHO1
61018,1138_A9_2,ENSG00000023902,PLEKHO1
77682,1694_C8_3_cr57d6934bed43a,ENSG00000173175,ADCY5
77682,1694_C8_23_cr57d693524b4d9,ENSG00000173175,ADCY5
30131,322_G8_1,ENSG00000124702,KLHDC3
30131,322_G8_2,ENSG00000124702,KLHDC3
30133,497_B2_1,ENSG00000124702,KLHDC3
30133,497_B2_2,ENSG00000124702,KLHDC3
47806,795_A2_1,ENSG00000123200,ZC3H13
47806,795_A2_2,ENSG00000123200,ZC3H13
10027,47_A8_1,ENSG00000134049,IER3IP1
10027,47_A8_2,ENSG00000134049,IER3IP1
52675,1496_D1_3,ENSG00000234616,JRK
52675,1496_D1_4,ENSG00000234616,JRK
17168,139_H6_1,ENSG00000186111,PIP5K1C
17168,139_H6_2,ENSG00000186111,PIP5K1C
48671,719_D7_1,ENSG00000180596,H2BC4
48671,719_D7_2,ENSG00000180596,H2BC4
73369,1521_C10_2,ENSG00000171956,FOXB1
73369,1521_C10_3,ENSG00000171956,FOXB1
53611,809_D8_1,ENSG00000234719,NPIPB2
53611,809_D8_2,ENSG00000234719,NPIPB2
32014,1841_H5_2,ENSG00000176222,ZNF404
32014,1841_H5_5,ENSG00000176222,ZNF404
63607,1271_E3_1,ENSG00000176222,ZNF404
63607,1271_E3_2,ENSG00000176222,ZNF404
4167,1123_D4_4,ENSG00000108774,RAB5C
4167,1123_D4_6,ENSG00000108774,RAB5C
35854,566_A5_1,ENSG00000109654,TRIM2
35854,566_A5_2,ENSG00000109654,TRIM2
67903,1270_A12_1,ENSG00000129422,MTUS1
67903,1270_A12_2,ENSG00000129422,MTUS1
69795,1312_F12_1,ENSG00000129422,MTUS1
69795,1312_F12_2,ENSG00000129422,MTUS1
14288,120_B7_1,ENSG00000138639,ARHGAP24
14288,120_B7_2,ENSG00000138639,ARHGAP24
9932,970_B1_3,ENSG00000154767,XPC
9932,970_B1_4,ENSG00000154767,XPC
35707,713_A1_1,ENSG00000154767,XPC
35707,713_A1_2,ENSG00000154767,XPC
69673,1323_A11_1,ENSG00000154767,XPC
69673,1323_A11_2,ENSG00000154767,XPC
41404,529_D8_1,ENSG00000167508,MVD
41404,529_D8_2,ENSG00000167508,MVD
38893,847_C10_3,ENSG00000101224,CDC25B
38893,847_C10_4,ENSG00000101224,CDC25B
75215,1647_H5_42,ENSG00000101224,CDC25B
75215,1647_H5_45,ENSG00000101224,CDC25B
12718,99_H2_1,ENSG00000163492,CCDC141
12718,99_H2_2,ENSG00000163492,CCDC141
35880,1056_A6_1,ENSG00000145220,LYAR
35880,1056_A6_2,ENSG00000145220,LYAR
35881,381_F9_1,ENSG00000145220,LYAR
35881,381_F9_2,ENSG00000145220,LYAR
18974,614_D2_1,ENSG00000131015,ULBP2
18974,614_D2_2,ENSG00000131015,ULBP2
66741,2034_H4_5_cr604774e47cb6e,ENSG00000131015,ULBP2
66741,2034_H4_24_cr604774e47d28d,ENSG00000131015,ULBP2
53715,1235_H1_1,ENSG00000104112,SCG3
53715,1235_H1_2,ENSG00000104112,SCG3
3638,41_F1_1,ENSG00000179933,C14orf119
3638,41_F1_2,ENSG00000179933,C14orf119
41997,464_H9_1,ENSG00000130811,EIF3G
41997,464_H9_2,ENSG00000130811,EIF3G
41997,si9_G4_3,ENSG00000130811,EIF3G
41997,si9_G4_4,ENSG00000130811,EIF3G
41997,si9_G5_3,ENSG00000130811,EIF3G
41997,si9_G5_4,ENSG00000130811,EIF3G
41997,si9_G6_3,ENSG00000130811,EIF3G
41997,si9_G6_4,ENSG00000130811,EIF3G
66506,1323_D3_2,ENSG00000197714,ZNF460
66506,1323_D3_3,ENSG00000197714,ZNF460
59403,1976_C8_2,ENSG00000124091,GCNT7
59403,1976_C8_3,ENSG00000124091,GCNT7
19543,154_A12_1,ENSG00000164466,SFXN1
19543,154_A12_2,ENSG00000164466,SFXN1
63745,1132_E10_1,ENSG00000164466,SFXN1
63745,1132_E10_4,ENSG00000164466,SFXN1
52462,1300_A2_3,ENSG00000178878,APOLD1
52462,1300_A2_4,ENSG00000178878,APOLD1
58882,1300_E5_1,ENSG00000178878,APOLD1
58882,1300_E5_3,ENSG00000178878,APOLD1
42713,845_F8_1,ENSG00000168907,PLA2G4F
42713,845_F8_2,ENSG00000168907,PLA2G4F
63294,1695_B7_13_cr57d851f23a598,ENSG00000164853,UNCX
63294,1695_B7_18_cr57d851fa1ba65,ENSG00000164853,UNCX
78129,1672_C5_31,ENSG00000130962,PRRG1
78129,1672_C5_32,ENSG00000130962,PRRG1
37388,403_C5_1,ENSG00000107625,DDX50
37388,403_C5_2,ENSG00000107625,DDX50
37389,1130_H2_1,ENSG00000107625,DDX50
37389,1130_H2_2,ENSG00000107625,DDX50
34982,376_B10_1,ENSG00000131269,ABCB7
34982,376_B10_2,ENSG00000131269,ABCB7
11276,87_B12_1,ENSG00000124783,SSR1
11276,87_B12_2,ENSG00000124783,SSR1
39592,517_A2_1,ENSG00000109680,TBC1D19
39592,517_A2_2,ENSG00000109680,TBC1D19
39661,493_B2_1,ENSG00000065809,FAM107B
39661,493_B2_2,ENSG00000065809,FAM107B
58814,995_F8_1,ENSG00000065809,FAM107B
58814,995_F8_2,ENSG00000065809,FAM107B
35498,392_F7_1,ENSG00000103199,ZNF500
35498,392_F7_2,ENSG00000103199,ZNF500
30703,1870_B2_1,ENSG00000166012,TAF1D
30703,1870_B2_2,ENSG00000166012,TAF1D
55935,982_H5_2,ENSG00000166012,TAF1D
55935,982_H5_3,ENSG00000166012,TAF1D
77128,1953_A5_1,ENSG00000167210,LOXHD1
77128,1953_A5_4,ENSG00000167210,LOXHD1
34825,382_C8_2,ENSG00000165886,UBTD1
34825,382_C8_5,ENSG00000165886,UBTD1
46348,632_B9_1,ENSG00000164142,FHIP1A
46348,632_B9_2,ENSG00000164142,FHIP1A
56466,996_A8_1,ENSG00000106066,CPVL
56466,996_A8_3,ENSG00000106066,CPVL
57194,920_G6_5,ENSG00000204580,DDR1
57194,920_G6_6,ENSG00000204580,DDR1
48584,712_G4_3,ENSG00000102878,HSF4
48584,712_G4_4,ENSG00000102878,HSF4
1077,50_D10_1,ENSG00000099899,TRMT2A
1077,50_D10_2,ENSG00000099899,TRMT2A
17287,139_H9_1,ENSG00000138385,SSB
17287,139_H9_2,ENSG00000138385,SSB
58982,1015_E1_1,ENSG00000196507,TCEAL3
58982,1015_E1_3,ENSG00000196507,TCEAL3
60349,1672_B4_8_cr5ba8c5e789636,ENSG00000167850,CD300C
60349,1672_B4_28_cr57c7e2b9af985,ENSG00000167850,CD300C
48100,1019_H3_1,ENSG00000072954,TMEM38A
48100,1019_H3_2,ENSG00000072954,TMEM38A
55146,1674_C10_31,ENSG00000117091,CD48
55146,1674_C10_33,ENSG00000117091,CD48
46329,795_D1_1,ENSG00000154330,PGM5
46329,795_D1_2,ENSG00000154330,PGM5
56131,920_A4_1,ENSG00000198142,SOWAHC
56131,920_A4_2,ENSG00000198142,SOWAHC
64635,1353_B8_2,ENSG00000214562,NUTM2D
64635,1353_B8_3,ENSG00000214562,NUTM2D
6927,73_E10_1,ENSG00000150051,MKX
6927,73_E10_2,ENSG00000150051,MKX
20790,615_H8_1,ENSG00000128833,MYO5C
20790,615_H8_2,ENSG00000128833,MYO5C
32116,713_C2_1,ENSG00000128833,MYO5C
32116,713_C2_2,ENSG00000128833,MYO5C
56999,968_H7_1,ENSG00000157110,RBPMS
56999,968_H7_2,ENSG00000157110,RBPMS
43050,532_A2_1,ENSG00000070423,RNF126
43050,532_A2_4,ENSG00000070423,RNF126
27006,232_A1_1,ENSG00000128039,SRD5A3
27006,232_A1_2,ENSG00000128039,SRD5A3
76657,1893_O5_2_cr5bbeffdecfe12,ENSG00000143028,SYPL2
76657,1893_O5_22_cr5bbeffded0044,ENSG00000143028,SYPL2
819,1913_K2_2,ENSG00000100151,PICK1
819,1913_K2_3,ENSG00000100151,PICK1
55273,874_H8_1,ENSG00000114902,SPCS1
55273,874_H8_2,ENSG00000114902,SPCS1
54911,1958_A2_1,ENSG00000188676,IDO2
54911,1958_A2_7,ENSG00000188676,IDO2
54305,849_E10_1,ENSG00000143164,DCAF6
54305,849_E10_2,ENSG00000143164,DCAF6
21353,613_G9_1,ENSG00000117318,ID3
21353,613_G9_2,ENSG00000117318,ID3
22274,194_A1_1,ENSG00000151690,MFSD6
22274,194_A1_2,ENSG00000151690,MFSD6
5726,81_D10_3,ENSG00000243789,JMJD7
5726,81_D10_4,ENSG00000243789,JMJD7
43116,470_E11_1,ENSG00000125386,FAM193A
43116,470_E11_2,ENSG00000125386,FAM193A
66717,1300_G11_1,ENSG00000185774,KCNIP4
66717,1300_G11_2,ENSG00000185774,KCNIP4
35424,1840_A1_34_cr5b1530481772a,ENSG00000159214,CCDC24
35424,1840_A1_59_cr5b15304817a02,ENSG00000159214,CCDC24
61710,1102_C5_1,ENSG00000159214,CCDC24
61710,1102_C5_5,ENSG00000159214,CCDC24
39530,465_A1_1,ENSG00000026559,KCNG1
39530,465_A1_2,ENSG00000026559,KCNG1
34646,377_F7_1,ENSG00000143970,ASXL2
34646,377_F7_2,ENSG00000143970,ASXL2
58040,995_B2_3,ENSG00000143970,ASXL2
58040,995_B2_4,ENSG00000143970,ASXL2
52533,1977_G2_59_cr5e58c8649bfee,ENSG00000173976,RAX2
52533,1977_G2_61,ENSG00000173976,RAX2
43954,719_G3_4,ENSG00000129083,COPB1
43954,719_G3_5,ENSG00000129083,COPB1
64403,1156_E9_3,ENSG00000129083,COPB1
64403,1156_E9_7,ENSG00000129083,COPB1
3173,59_G10_1,ENSG00000173041,ZNF680
3173,59_G10_2,ENSG00000173041,ZNF680
63534,1236_C4_2,ENSG00000206052,DOK6
63534,1236_C4_3,ENSG00000206052,DOK6
47834,1408_A4_3,ENSG00000180535,BHLHA15
47834,1408_A4_4,ENSG00000180535,BHLHA15
66834,1338_E9_4,ENSG00000161664,ASB16
66834,1338_E9_6,ENSG00000161664,ASB16
58220,1772_E2_2,ENSG00000118193,KIF14
58220,1772_E2_3,ENSG00000118193,KIF14
40857,542_G1_1,ENSG00000088451,TGDS
40857,542_G1_2,ENSG00000088451,TGDS
72424,1496_D3_1,ENSG00000047936,ROS1
72424,1496_D3_2,ENSG00000047936,ROS1
32841,932_G9_1,ENSG00000053371,AKR7A2
32841,932_G9_2,ENSG00000053371,AKR7A2
64638,1671_B11_3,ENSG00000053371,AKR7A2
64638,1671_B11_6,ENSG00000053371,AKR7A2
2548,56_F1_1,ENSG00000086758,HUWE1
2548,56_F1_2,ENSG00000086758,HUWE1
22718,667_A2_1,ENSG00000086758,HUWE1
22718,667_A2_2,ENSG00000086758,HUWE1
7637,202_C1_1,ENSG00000148053,NTRK2
7637,202_C1_2,ENSG00000148053,NTRK2
11628,637_C3_1,ENSG00000170290,SLN
11628,637_C3_2,ENSG00000170290,SLN
69176,1913_O2_1,ENSG00000099365,STX1B
69176,1913_O2_3,ENSG00000099365,STX1B
65153,1154_F4_2,ENSG00000196584,XRCC2
65153,1154_F4_3,ENSG00000196584,XRCC2
8992,1901_F4_3,ENSG00000156535,CD109
8992,1901_F4_4,ENSG00000156535,CD109
3840,630_H6_1,ENSG00000143799,PARP1
3840,630_H6_2,ENSG00000143799,PARP1
45168,725_F3_1,ENSG00000143799,PARP1
45168,725_F3_2,ENSG00000143799,PARP1
45168,si10_C1_1,ENSG00000143799,PARP1
45168,si10_C1_2,ENSG00000143799,PARP1
45168,si10_C1_5,ENSG00000143799,PARP1
45168,si10_C3_1,ENSG00000143799,PARP1
45168,si10_C3_2,ENSG00000143799,PARP1
45168,si10_C3_7,ENSG00000143799,PARP1
75726,1894_D1_3,ENSG00000143799,PARP1
75726,1894_D1_5,ENSG00000143799,PARP1
80368,2137_F7_1,ENSG00000143799,PARP1
80368,2137_F7_2,ENSG00000143799,PARP1
76913,1664_B3_1,ENSG00000131504,DIAPH1
76913,1664_B3_3,ENSG00000131504,DIAPH1
23708,268_D12_2,ENSG00000259305,ZHX1-C8orf76
23708,268_D12_1,ENSG00000259305,ZHX1-C8orf76
43460,1741_H6_8_cr5806023b5bee8,ENSG00000196748,CLPSL2
43460,1741_H6_18_cr5806024481f0a,ENSG00000196748,CLPSL2
38377,2059_F11_1,ENSG00000089335,ZNF302
38377,2059_F11_2,ENSG00000089335,ZNF302
6479,10_B5_1,ENSG00000163751,CPA3
6479,10_B5_2,ENSG00000163751,CPA3
8689,101_C5_1,ENSG00000163751,CPA3
8689,101_C5_2,ENSG00000163751,CPA3
17983,145_C5_1,ENSG00000204687,MAS1L
17983,145_C5_2,ENSG00000204687,MAS1L
60663,1105_C11_1,ENSG00000178188,SH2B1
60663,1105_C11_2,ENSG00000178188,SH2B1
55869,1445_E10_1,ENSG00000158639,PAGE5
55869,1445_E10_2,ENSG00000158639,PAGE5
39614,1888_G3_4,ENSG00000113460,BRIX1
39614,1888_G3_5,ENSG00000113460,BRIX1
39614,si33_H10_3,ENSG00000113460,BRIX1
39614,si33_H10_4,ENSG00000113460,BRIX1
39614,si33_H11_3,ENSG00000113460,BRIX1
39614,si33_H11_4,ENSG00000113460,BRIX1
